122	4289
122	4335
122	4365
122	4384
122	4400
122	4417
122	4422
122	4453
122	4463
122	4530
122	4531
122	4578
122	4662
122	4687
122	4712
122	4719
122	4953
122	4964
122	4977
122	4999
122	5155
122	5254
122	5335
122	5392
122	5412
122	5449
122	5454
122	5459
122	5506
122	5509
122	5592
122	5651
122	5790
122	5936
122	5947
122	6498
122	7553
122	7699
122	8293
122	8294
113	8
113	15
113	28
113	29
113	32
113	56
113	75
113	94
113	95
113	132
113	140
113	152
113	214
113	219
113	228
113	243
113	290
113	339
113	370
113	405
113	428
113	439
113	524
113	686
113	722
113	744
113	762
113	817
113	829
113	838
113	849
113	859
113	868
113	893
113	959
113	981
113	1014
113	1186
113	1248
113	1297
113	1413
113	1453
113	1490
113	1513
113	1563
113	1565
113	1597
113	1633
113	1701
113	1717
113	1842
113	1855
113	2157
113	2264
113	2323
113	2339
113	2410
113	2479
113	2508
113	2576
113	2643
113	2754
113	3034
113	3144
113	3238
113	3439
113	3489
113	3537
113	3586
113	3926
113	4037
113	4820
113	4940
113	5002
113	5022
113	5072
113	5178
113	5484
113	5721
113	5886
113	5936
113	6437
113	6555
113	7651
113	7809
113	7839
113	8285
113	8287
113	8292
123	95
124	95
124	108
124	8283
114	95
130	56
130	86
130	152
130	182
130	271
130	356
130	439
130	650
130	656
130	657
130	733
130	895
130	936
126	29
126	55
126	75
126	86
126	130
126	228
126	271
126	321
126	439
126	447
126	696
126	697
126	733
126	742
126	756
126	789
126	913
126	956
126	989
126	1156
126	1186
126	1297
126	1855
126	2576
126	5022
127	3
127	15
127	28
127	35
127	130
127	144
127	152
127	178
127	204
127	228
127	232
127	252
127	259
127	261
127	271
127	282
127	290
127	325
127	332
127	346
127	379
127	402
127	417
127	431
127	435
127	549
127	584
127	601
127	607
127	616
127	650
127	656
127	700
127	737
127	762
127	805
127	849
127	893
127	956
127	974
127	978
127	982
127	1007
127	1014
127	1026
127	1100
127	1157
127	1159
127	1267
127	1297
127	1385
127	1425
127	1464
127	1744
127	1918
127	1956
127	2066
127	2072
127	2145
127	2237
127	2252
127	2290
127	2323
127	2411
127	2565
127	2576
127	2625
127	2643
127	2652
127	2654
127	2685
127	2687
127	2747
127	2754
127	2790
127	2811
127	2877
127	2928
127	2946
127	2963
127	2977
127	2999
127	3007
127	3009
127	3028
127	3034
127	3089
127	3114
127	3117
127	3180
127	3265
127	3291
127	3351
127	3352
127	3443
127	3456
127	3516
127	3520
127	3537
127	3549
127	3562
127	3567
127	3580
127	3587
127	3615
127	3680
127	3713
127	3769
127	3804
127	3897
127	3976
127	4037
127	4179
127	4234
127	4269
127	4373
127	4424
127	4453
127	4735
127	4811
127	4999
127	5254
127	5404
127	5412
127	5449
127	5928
127	6156
127	7012
127	7632
127	8178
127	8293
127	8294
128	28
128	29
128	86
128	127
128	130
128	214
128	216
128	271
128	348
128	356
128	372
128	379
128	407
128	730
128	761
128	813
128	857
128	864
128	873
128	895
128	904
128	937
128	960
128	993
128	1012
128	1164
128	1166
128	1193
128	1199
128	1234
128	1322
128	1416
128	1428
128	1476
128	1485
128	1496
128	1524
128	1538
128	1549
128	1556
128	1557
128	1613
128	1669
128	1705
128	1714
128	1730
128	1780
128	1787
128	1842
128	1855
128	1888
128	1893
128	1918
128	1950
128	1973
128	2062
128	2069
128	2137
128	2276
128	2290
128	2322
128	2340
128	2366
128	2386
128	2470
128	2625
128	2643
128	2651
128	2654
128	2768
128	2877
128	2900
128	2912
128	2966
128	3117
128	3126
128	3680
128	8290
128	8291
128	8292
129	55
129	130
129	299
129	427
132	19
132	35
132	56
132	144
132	152
132	204
132	271
132	299
132	310
132	325
132	370
132	407
132	428
132	549
132	656
132	730
132	756
132	791
132	829
132	1100
132	1151
132	1374
132	1633
132	1861
132	1864
132	1956
132	2643
132	3769
132	5321
133	135
133	144
133	348
133	349
133	362
133	370
133	373
133	391
133	402
133	7632
134	144
134	601
135	144
135	255
135	310
135	394
135	402
135	589
135	656
136	15
136	19
136	56
136	80
136	132
136	144
136	150
136	178
136	204
136	232
136	243
136	258
136	261
136	349
136	356
136	389
136	431
136	440
136	584
136	739
136	761
136	1211
136	1234
136	1493
136	1549
136	1564
136	1622
136	1633
136	1893
136	1918
136	1956
136	1982
136	1984
136	2066
136	2151
136	2398
136	2535
136	3005
136	3164
136	3297
136	3346
136	3897
136	3919
136	4037
136	4099
136	4191
136	4335
136	4412
136	4530
136	4536
136	4713
136	4717
136	4786
136	4795
136	5140
136	5445
136	5482
136	5484
136	5529
136	5596
136	5683
136	5738
136	5739
136	5824
136	5844
136	5871
136	5872
136	5936
136	5950
136	5980
136	6000
136	6006
136	6262
136	6299
136	6330
136	6441
136	6472
136	6498
136	6505
136	6560
136	6628
136	6634
136	6670
136	6707
136	6725
136	6739
136	6777
136	6805
136	6855
136	6913
136	6938
136	6953
136	6997
136	7050
136	7054
136	7301
136	7442
136	7553
136	7620
137	144
138	3
138	19
138	28
138	36
138	55
138	86
138	89
138	132
138	144
138	151
138	153
138	163
138	168
138	224
138	228
138	236
138	250
138	252
138	255
138	259
138	271
138	274
138	282
138	298
138	308
138	317
138	370
138	373
138	439
138	440
138	488
138	560
138	566
138	590
138	592
138	600
138	637
138	656
138	659
138	663
138	668
138	673
138	681
138	719
138	723
138	730
138	746
138	749
138	798
138	806
138	817
138	849
138	857
138	863
138	868
138	871
138	875
138	941
138	971
138	1125
138	1186
138	1190
138	1192
138	1193
138	1375
138	1413
138	1597
138	1718
138	1726
138	1842
138	2777
138	4661
139	3
139	8
139	28
139	49
139	75
139	86
139	144
139	192
139	228
139	246
139	252
139	271
139	282
139	299
139	302
139	322
139	439
139	440
139	611
139	681
139	741
139	743
139	748
139	756
139	760
139	793
139	802
139	806
139	822
139	829
139	849
139	895
139	958
139	1507
139	2790
139	5459
139	8288
140	34
140	39
140	56
140	80
140	135
140	144
140	226
140	258
140	282
140	339
140	341
140	348
140	349
140	356
140	358
140	359
140	363
140	370
140	379
140	389
140	390
140	396
140	402
140	415
140	428
140	431
140	435
140	590
140	592
140	606
141	144
142	34
142	144
142	147
142	182
142	243
142	271
142	299
142	300
142	301
142	302
142	349
142	359
142	363
142	370
142	371
142	389
142	402
142	407
142	432
142	579
142	682
142	700
142	1014
142	1648
142	1661
143	3
143	19
143	28
143	29
143	35
143	36
143	80
143	132
143	135
143	144
143	171
143	182
143	183
143	204
143	214
143	216
143	226
143	250
143	252
143	271
143	274
143	298
143	299
143	301
143	313
143	317
143	334
143	339
143	363
143	370
143	373
143	377
143	378
143	379
143	390
143	391
143	394
143	396
143	402
143	432
143	559
143	566
143	567
143	590
143	633
143	644
143	647
143	697
143	704
143	710
143	762
143	805
143	817
143	871
143	887
143	918
143	960
143	972
143	991
143	995
143	1032
143	1062
143	1075
143	1211
143	1279
143	1297
143	1330
143	1413
143	1439
143	1476
143	1506
143	1569
143	1573
143	1593
143	1893
143	2135
143	2329
143	2341
143	2474
143	2620
143	2625
143	3631
143	3803
143	4037
143	5288
143	5800
143	5822
143	6004
143	6156
143	6600
143	6634
143	6770
143	6784
143	6979
147	28
147	271
147	304
147	310
147	311
147	319
147	682
147	704
147	737
147	794
147	798
147	820
147	937
147	958
147	966
147	993
147	994
147	1007
147	1014
147	1026
147	1137
147	1185
147	1315
147	1357
147	1378
147	1407
147	1453
147	1566
147	1678
147	1705
147	1729
147	1730
147	1754
147	1955
147	2016
147	2095
147	2341
147	2371
147	2485
147	2516
147	2570
147	2579
147	2801
147	2819
147	2955
147	3026
147	3056
147	3059
147	3643
147	3787
147	3970
147	4310
147	4365
147	4384
147	5412
147	5430
147	7092
147	8295
145	147
145	214
145	271
145	391
145	626
145	717
145	769
145	1080
145	1248
145	1297
145	1321
145	1377
145	1484
145	1485
145	1569
145	1633
145	5189
145	6720
146	147
151	28
151	29
151	80
151	86
151	171
151	182
151	228
151	236
151	246
151	271
151	308
151	322
151	338
151	402
151	407
151	549
151	637
151	643
151	659
151	663
151	682
151	707
151	719
151	723
151	733
151	749
151	762
151	806
151	837
151	844
151	857
151	863
151	878
151	887
151	893
151	895
151	897
151	906
151	913
151	918
151	930
151	936
151	938
151	941
151	942
151	945
151	955
151	956
151	958
151	966
151	972
151	989
151	994
151	1123
151	1125
151	1128
151	1140
151	1141
151	1248
151	1416
151	1471
151	1489
151	1520
151	1633
151	1638
151	1648
151	1649
151	1652
151	1654
151	1661
151	1662
151	2508
151	3970
151	8288
149	151
152	28
152	35
152	50
152	55
152	56
152	75
152	182
152	192
152	214
152	252
152	514
152	567
152	581
152	586
152	589
152	656
152	665
152	667
152	677
152	1077
152	8287
153	50
154	15
154	23
154	28
154	29
154	39
154	50
154	80
154	151
154	153
154	168
154	171
154	178
154	204
154	224
154	243
154	252
154	282
154	304
154	306
154	308
154	310
154	322
154	348
154	370
154	377
154	402
154	405
154	407
154	415
154	439
154	549
154	609
154	617
154	636
154	733
154	750
154	795
154	829
154	857
154	895
154	958
154	989
154	1053
154	1123
154	1211
154	1279
154	1297
154	1413
154	1464
154	1514
154	1628
154	1718
154	1956
154	2151
154	2339
154	4310
154	4531
154	4875
154	5886
154	7050
154	8282
155	15
155	50
155	75
155	89
155	105
155	214
155	928
155	2398
155	3459
155	5079
155	5529
155	5745
155	6665
155	6923
155	6993
155	7116
155	7400
155	7493
155	7587
155	7604
155	7647
155	7648
155	7651
155	7652
155	7672
155	7701
155	7921
155	7927
156	50
156	163
156	168
156	259
157	23
157	29
157	50
157	56
157	140
157	182
157	204
157	243
157	271
157	290
157	311
157	313
157	325
157	396
157	407
157	435
157	626
157	663
157	696
157	697
157	704
157	707
157	743
157	756
157	762
157	857
157	885
157	893
157	955
157	966
157	994
157	1014
157	1053
157	1055
157	1114
157	1123
157	1156
157	1166
157	1297
157	1487
157	1556
157	2657
157	2979
157	3506
158	28
158	75
158	152
158	153
158	477
158	514
158	1439
159	153
160	153
161	28
161	55
161	75
161	153
161	154
161	299
161	334
161	677
161	941
161	963
161	978
161	989
161	1127
161	1131
161	1201
161	1232
161	1240
161	1418
161	1425
161	1435
161	1484
161	1585
161	1633
161	1718
161	1754
161	2151
161	2474
161	2579
161	2619
161	2625
161	2801
161	3429
162	89
162	168
162	246
162	300
163	271
163	1284
163	1285
163	1286
163	1726
163	1965
163	2871
163	6691
163	6875
165	39
165	152
165	167
168	299
168	302
168	663
168	742
168	789
168	857
168	875
168	993
168	3027
171	23
171	35
171	227
171	230
171	299
171	432
171	545
171	559
171	575
171	579
171	644
171	663
171	705
171	762
171	803
171	853
171	857
171	887
171	904
171	907
171	930
171	960
171	982
171	1000
171	1022
171	1035
171	1043
171	1062
171	1125
171	1140
171	1152
171	1154
171	1156
171	1186
171	1190
171	1192
171	1193
171	1196
171	1211
171	1218
171	1220
171	1240
171	1241
171	1259
171	1286
171	1297
171	1330
171	1382
171	1389
171	1394
171	1402
171	1413
171	1464
171	1476
171	1484
171	1487
171	1501
171	1524
171	1532
171	1549
171	1556
171	1619
171	1638
171	1689
171	1692
171	1726
171	1746
171	1768
171	1771
171	4689
172	23
172	214
172	246
172	285
172	290
172	391
172	417
172	477
172	743
172	744
172	756
172	761
172	762
172	856
172	873
172	878
172	975
172	993
172	1012
172	1166
172	1211
172	1243
172	1267
172	1297
172	1357
172	1374
172	1384
172	1549
172	1571
172	1633
172	1679
172	1717
172	1734
172	1754
172	1757
172	1792
172	1814
172	1919
172	1972
172	2016
172	2062
172	2066
172	2135
172	2211
172	2225
172	2240
172	2273
172	2297
172	2307
172	2323
172	2324
172	2325
172	2338
172	2345
172	2348
172	2356
172	2385
172	2397
172	2398
172	2411
172	2470
172	2508
172	2510
172	2542
172	2550
172	2576
172	2623
172	2625
172	2651
172	2653
172	2654
172	2660
172	2662
172	2686
172	2693
172	2700
172	2708
172	2724
172	2819
172	2830
172	2859
172	2951
172	2958
172	2966
172	2973
172	3009
172	3018
172	3020
172	3030
172	3089
172	3099
172	3117
172	3126
172	3140
172	3150
172	3164
172	3173
172	3243
172	3251
172	3253
172	3307
172	3338
172	3371
172	3408
172	3435
172	3473
172	3489
172	3506
172	3516
172	3529
172	3580
172	3587
172	3614
172	3670
172	3812
172	3892
172	4798
172	4994
172	6441
172	6498
172	6634
